-25.267,0.021119,-5.6395,0.22567,-4.1106,-2.8769,-0.96152,-0.6112,1.1752,0.72257,1
-23.55,5.1259,-1.7996,2.2958,-2.2255,-1.7283,-0.043136,-0.96445,-0.05637,-0.60311,7
-26.03,0.54389,-5,2.1366,-2.0952,-2.5064,-2.5668,-0.91597,1.2672,1.3099,7
-26.18,1.0653,-6.9116,-0.64321,-1.6845,-2.7435,0.58764,0.94242,0.20604,-0.34553,4
-21.54,7.2468,-4.0705,-0.46111,-0.62781,-1.8408,-1.0086,-0.1288,1.0166,-0.44714,3
-19.238,1.7733,-4.2206,-1.6838,-0.77847,-1.225,0.20473,-1.7761,0.27243,0.68495,3
-20.864,2.061,-1.9917,-3.2484,-2.2886,-3.8898,-0.66781,1.4121,0.59356,-0.30533,4
-23.253,2.8003,-2.1501,-0.050061,-0.95486,-1.2606,-3.6792,1.3313,1.8118,-1.037,4
-22.605,7.6337,-6.4655,0.012872,-2.2729,-1.3743,-1.4949,0.33966,-0.72759,0.74553,6
-20.225,1.3367,-3.6301,0.44954,-1.3783,0.49011,-0.042149,2.3391,2.5004,0.81936,4
-19.84,6.594,-4.1617,0.24041,-0.69567,-1.5641,-1.0925,-0.019341,1.231,-0.48955,3
-18.606,6.3753,-7.9459,-0.40028,-4.0358,-0.81026,-1.2887,-0.82866,0.8676,1.4548,2
-24.671,1.2942,-6.1872,1.1112,-3.0906,-2.7431,-0.41382,0.47867,-0.29573,-0.068445,3
-15.01,5.4079,-5.9476,0.36349,-5.9856,-4.0288,-1.332,-0.66673,1.8202,1.0882,1
-25.565,4.1746,-2.864,0.076051,-1.0539,-3.0097,-2.1734,0.2925,1.9842,-0.65832,7
-24.94,1.0121,-2.4665,-3.1858,-4.1343,-4.3816,-2.9711,2.0418,0.58193,2.3271,7
-22.867,7.171,-3.5913,1.5908,-3.0316,-0.088068,-4.7757,-1.171,0.58573,1.025,5
-22.875,6.6507,-5.4482,0.09718,-2.1181,0.96066,-3.3817,-0.92203,0.31816,1.8567,2
-18.706,0.93585,-2.6837,-3.8435,-1.2457,-0.9928,-1.0438,-2.2324,-0.20442,1.9145,1
-25.317,1.0957,-4.2143,-0.17663,-6.8908,-0.033198,-1.604,0.5584,1.0948,0.51085,6
-19.543,1.6421,-5.0194,1.0949,-5.5136,1.4044,-1.8534,-0.030313,0.85803,-0.68717,3
-16.869,6.494,-5.8866,-0.56275,-5.651,-4.6261,-0.83414,-1.3675,2.0756,1.4657,1
-16.716,5.8712,-6.0895,1.5911,-5.5359,-3.8887,-3.3708,0.74927,-0.25012,-0.93062,6
-19.461,2.3682,-0.9557,0.91547,-3.1646,-2.8127,-1.2637,1.4244,0.077047,1.4809,3
-16.817,6.711,-6.37,-0.49923,-4.4013,-4.3682,-0.37658,-0.17464,2.0662,0.41981,5
-25.005,1.9738,-6.0982,-1.3243,-2.2311,-3.6687,0.94155,0.94766,0.1801,-1.0347,5
-22.165,7.5029,-4.2597,1.5433,-2.6231,-1.4424,-1.3846,0.56347,1.5193,0.89052,4
-26.612,-0.61416,-1.5575,0.2602,-5.9537,-1.0384,-1.4143,1.9036,-0.46423,1.0545,2
-24.019,2.9399,-2.8763,-1.3412,-1.9915,-3.4106,-2.907,3.2049,1.0704,0.32153,4
-19.096,0.6387,-1.6154,-0.62568,-3.1279,-1.245,0.075489,-1.2996,0.74174,0.70825,2
-18.059,-0.061399,-5.1195,1.2087,-3.5684,-2.1831,-1.7404,-1.8257,1.9533,1.1508,1
-25.146,1.0581,-2.5734,-3.212,-4.1105,-4.3349,-3.1981,2.0683,0.5839,2.5365,7
-25.19,5.3891,-1.7071,2.5201,-2.7082,-1.4034,0.98565,-0.4227,0.45949,0.094343,4
-23.567,4.9553,-0.75048,1.512,-4.5575,-2.2774,1.9281,-0.23686,0.72489,0.35688,3
-22.704,6.9331,-2.9261,2.4758,-4.2975,0.0037614,-2.55,2.0613,-0.30539,3.0624,3
-20.09,1.49,-3.9962,1.3439,-2.2913,-0.39831,-1.2164,0.082109,2.5859,0.21304,7
-23.517,4.486,-1.5679,1.7037,-4.6572,-1.4754,1.8464,-0.21455,1.3289,1.4538,2
-24.218,5.1693,-1.2896,1.7944,-2.9606,-2.2325,-0.076488,-0.77406,-0.4155,0.30655,6
-18.837,1.9122,-4.3218,0.948,-1.6111,-0.06155,-1.587,0.50894,1.6042,-0.72583,3
-22.675,7.8262,-3.7583,0.86351,-2.0472,-1.4107,-2.6625,-0.63829,0.93804,0.95334,7
-25.201,-0.087552,-5.1691,0.54828,-4.176,-3.0465,-1.0297,0.078722,1.3046,0.52224,1
-21.424,1.2641,-4.6828,-1.1698,-0.82934,-1.716,-0.59685,-0.47361,0.81833,1.2219,7
-25.534,4.1944,-2.3263,-0.14265,-0.52617,-2.8043,-2.7003,-0.15277,1.6145,-0.43712,7
-25.203,2.7379,-2.0089,-0.45474,-1.8517,-2.4808,-2.7989,0.4489,2.6473,-0.27563,3
-28.3,7.6301,-3.9306,-1.0015,-2.1828,-1.4621,-0.86774,0.5147,1.5141,0.27472,3
-19.13,1.8132,-3.5549,-3.8963,-0.92803,-1.3595,0.72615,-2.0018,0.012693,0.78424,5
-17.65,6.4227,-7.1945,1.2594,-1.8631,-1.874,-1.429,3.6255,0.88349,1.3846,4
-25.006,-0.028305,-5.9675,2.6651,-1.6051,-1.7309,-1.948,0.25774,1.4886,1.3812,4
-27.253,1.2349,-6.9511,-0.0097866,-2.4597,-3.1229,0.60642,0.5406,-0.37235,-0.63845,5
-24.815,0.011177,-7.8377,0.92588,-2.6992,-2.7489,-1.9005,-0.43745,0.57654,1.4314,6
-23.307,7.6914,-3.8305,2.0407,-2.5513,-1.1089,-2.9202,-0.43393,0.70033,1.0662,5
-27.781,7.3565,-5.2601,-1.3744,-2.0931,0.63784,-1.0467,2.3602,2.0622,0.54823,4
-20.194,1.181,-5.6534,-1.2492,-0.071002,0.98645,-0.64224,2.4956,-0.43977,2.0112,4
-19.161,0.97215,-4.4617,0.83708,-2.9772,-0.56068,-0.6364,0.25554,3.6247,0.64175,5
-16.705,6.6435,-6.0725,0.68039,-2.2113,-2.7697,-1.3856,2.9128,1.403,0.30193,4
-16.722,5.6697,-6.7561,0.70298,-6.1875,-4.0945,-3.0337,0.76388,0.05276,-0.93222,6
-24.09,3.0656,-1.8729,-0.31973,-2.6619,-2.4111,-2.723,0.027051,2.7326,-0.1031,1
-20.067,0.47941,-0.8124,1.5477,-4.214,0.17872,-0.13579,1.9708,1.7426,-0.012956,2
-24.037,5.4015,-1.8639,2.0222,-2.9711,-1.9973,1.0491,-0.88475,0.55125,-0.38659,7
-26.384,0.568,-5.8715,1.926,-1.5174,-2.6383,-2.3239,-0.62721,1.1844,1.286,7
-24.145,2.396,-1.3033,-0.12498,-1.8478,-2.3454,-2.8208,0.33608,1.6184,-0.12733,3
-20.537,1.2468,-5.7599,-1.3338,-0.03375,0.95077,-0.59458,2.5303,-0.51356,1.9525,4
-19.144,-1.6674,-4.2239,-1.4557,-8.3372,1.4338,-2.1005,0.95318,-0.45765,-1.9062,6
-24.751,-0.29187,-7.6003,1.652,-3.2085,-2.6603,-2.1149,-0.73301,0.79395,1.5153,6
-26.684,0.51584,-5.4277,2.1095,-1.1555,-2.6466,-2.3932,-0.62276,1.1828,1.1533,7
