-24.141,3.1365,-9.0642,2.1905,-0.28485,-2.8269,-1.2944,-1.8011,1.151,2.2584,6
-26.075,4.1203,-6.6699,1.7008,1.2444,-2.7891,-1.5209,-1.8902,1.478,2.1288,7
-22.726,9.4617,-4.3208,2.743,-2.0667,0.31158,-4.063,-3.8459,-0.50119,2.245,1
-24.275,3.3731,-8.1658,1.8688,0.86023,-2.0421,-0.91461,-0.45288,1.9215,2.5036,5
-23.364,3.6366,-5.4853,-0.51537,-0.38852,-0.56432,-1.8249,0.75691,0.58582,3.112,6
-23.397,2.5612,-7.9412,3.1851,-1.1434,-2.1102,-0.82793,-2.6168,2.295,2.1912,2
-19.263,0.60439,-6.2111,-0.74278,-2.2856,0.95665,-0.1232,0.59177,-0.74913,1.8325,1
-18.627,3.5989,-1.8529,1.8503,-3.576,-1.2684,-1.9006,-1.2883,0.19101,1.8648,1
-19.011,3.6615,-5.4919,1.0665,-0.41169,-0.45649,-0.41535,1.6486,3.1377,1.6566,4
-22.918,7.1613,-2.9201,2.5373,-1.8293,-1.7715,0.76642,-1.9908,0.8951,2.561,1
-24.111,8.5537,-3.1008,2.6618,0.014834,-1.5986,0.89623,-0.49487,1.451,1.1223,4
-20.67,9.6353,-7.4324,1.7079,-1.2329,0.20668,-1.2646,-0.80629,0.79766,3.2251,2
-25.758,5.33,-7.9591,-0.012453,-0.80445,-3.4662,1.1387,0.22238,0.24528,-0.87303,5
-18.926,3.4429,-3.9114,-0.44084,-2.8495,-1.6874,1.4351,-1.589,1.0403,-0.013649,2
-18.015,10.431,-5.455,0.18122,-3.2999,-4.9631,-0.76587,-1.6107,2.4675,0.98568,7
-22.678,7.622,-2.7546,3.5154,-2.6554,-2.3819,2.371,-0.47839,1.1237,0.77493,3
-21.995,4.8839,-4.9836,1.401,-1.2601,-1.1219,-2.1532,-0.74375,3.0645,0.98886,2
-22.303,4.7877,-5.2273,0.56853,-2.0704,-2.383,-3.0405,-0.98437,0.64305,0.22821,6
