-24.838,7.3627,1.8351,-1.0335,0.14061,-1.232,-3.2934,-0.6714,2.3598,-0.22755,7
-24.724,5.8211,1.672,-1.131,-1.2816,-0.82996,-3.1207,-0.20501,3.1494,-0.16649,3
-27.167,11.075,3.2216,-1.821,-1.1993,-1.018,-1.1263,-0.13187,2.1977,1.1434,3
-18.762,4.2112,3.2214,-4.2898,-0.41875,-0.39427,0.49451,-2.5966,0.81513,1.2082,5
-17.051,8.6428,6.4044,0.10227,-1.2575,-2.0677,-2.4759,2.7464,1.1347,2.4513,4
-24.955,3.2949,5.6047,1.7232,-0.55635,-1.1321,-2.641,-0.43296,2.393,2.2655,4
-27.03,4.7731,6.6557,-1.0504,-1.2276,-3.007,-0.85517,-0.44231,-0.23974,0.18208,5
-24.737,3.3649,7.5118,-0.10421,-1.537,-1.6227,-2.8553,-1.2589,1.5051,1.9734,6
-22.316,10.699,3.4292,1.2922,-1.7691,-0.19651,-3.248,-1.0272,1.4422,1.3129,5
-26.778,10.755,4.4629,-1.9593,-1.2438,0.54985,-0.70024,1.8831,2.4115,2.0028,4
-20.062,3.8736,5.0355,-1.6236,0.33755,0.91861,-0.42036,1.6849,0.019058,3.1154,4
-19.021,3.4713,4.3889,0.36426,-2.1856,-0.36834,-0.87539,0.36575,3.855,1.6635,5
-16.082,8.6477,5.316,-0.53308,-1.5958,-2.6366,-2.6012,2.0184,1.6746,1.2932,4
-16.226,7.7592,6.3437,-0.39197,-5.043,-2.7131,-4.2393,-0.11994,1.0204,0.62249,6
-23.616,6.0284,1.6314,-0.94927,-2.0679,-0.79685,-3.1125,-0.57312,3.1898,-0.26157,1
-20.07,3.0634,0.96929,1.4469,-3.5467,-0.084905,-0.26763,1.3832,1.2893,0.035055,2
-23.285,8.3241,1.5492,1.3179,-2.044,-2.4759,0.20056,-1.66,1.5429,0.82225,7
-26.201,4.0441,5.5032,0.87602,-0.46776,-1.4987,-3.2273,-1.5299,2.2031,1.8242,7
-23.7,5.3624,1.0019,-0.74103,-1.3096,-0.71737,-3.1258,-0.50713,2.1244,0.080109,3
-20.397,3.9992,5.1456,-1.709,0.36181,0.86501,-0.41011,1.7333,-0.097249,3.0088,4
-19.523,1.0019,4.5293,-0.9227,-7.0919,2.3755,-1.1761,0.66846,-0.37637,-1.1204,6
-25.289,3.2304,5.6507,-0.55206,-3.0596,-1.9905,-2.131,-1.7464,1.6026,0.83777,1
-22.813,8.0511,1.3979,1.6222,-1.2143,-1.8755,-0.67544,-1.74,1.0807,0.77564,7
-25.858,3.9438,4.7112,1.2087,-1.0509,-1.2472,-3.3706,-1.8031,2.3949,1.8277,7
-26.038,4.4319,6.5356,-1.697,-0.55368,-2.6845,-0.68933,0.086312,0.2375,0.35398,4
-20.497,9.9679,3.4167,-1.3588,0.3472,-1.2881,-1.4824,-0.43644,1.512,-0.02352,3
-18.856,4.22,3.8972,-2.2199,0.0014914,-0.56523,0.013876,-2.521,1.0819,1.3479,3
-20.574,4.4024,1.3252,-4.3365,-1.8449,-2.7716,-1.8677,0.59232,1.0929,0.3692,4
-22.843,5.7143,1.6812,-0.61756,-0.23598,0.33774,-3.6709,1.0171,2.2065,-0.64141,4
-21.663,10.692,5.96,-0.85842,-1.3101,-0.81044,-2.0867,-0.27773,-0.42418,1.3453,6
-20.039,3.8172,3.1386,0.034268,-0.68891,0.052518,0.19676,2.8452,3.2072,3.0008,4
-18.893,9.1188,3.5936,-0.58674,0.28698,-1.1503,-1.535,-0.31069,1.625,0.030136,3
-17.733,9.0239,7.922,-0.95188,-3.2533,-0.0051249,-1.5201,-0.95146,1.1856,1.8191,2
-24.511,4.4674,6.0435,0.24363,-1.9238,-2.5105,-1.6727,-0.49671,-0.075131,0.8308,3
-14.407,7.2715,5.8687,-0.60009,-5.4239,-3.0812,-2.8746,-1.4608,2.535,1.1428,1
-24.926,7.3394,2.3824,-0.87469,-0.32288,-1.7681,-2.9527,-0.28474,2.5965,-0.40002,7
-24.851,3.8656,1.8092,-4.3558,-3.7914,-2.2803,-4.4046,0.54693,1.5635,3.461,7
-21.936,10.215,3.3022,1.1593,-2.1474,1.7074,-4.5249,-1.6128,1.391,1.2294,5
-21.959,9.8151,5.1278,-0.24049,-1.228,2.327,-2.8736,-1.2561,0.85742,2.1323,2
-18.408,3.2505,2.3384,-4.1953,-0.82764,0.76647,-0.92699,-3.0866,0.89432,2.382,1
-25.248,4.4298,4.4605,-0.14923,-6.225,1.0315,-1.3723,0.078769,0.89534,-0.61979,6
-19.325,4.3896,5.2746,1.3572,-4.5561,2.1045,-1.0097,0.27432,0.91117,-0.89815,3
-16.087,8.548,5.7303,-1.677,-5.1488,-3.4958,-2.5185,-2.1771,2.8483,1.1258,1
-16.171,7.9677,5.6725,0.51444,-4.4074,-2.5927,-4.5583,-0.18904,0.74222,0.56446,6
-19.192,4.7174,0.74386,0.24482,-2.8245,-2.0944,-2.4072,-0.038854,0.28033,1.6111,3
-16.045,8.7789,6.0734,-1.6968,-3.7909,-3.6966,-2.0898,-0.88112,2.3708,0.33041,5
-24.744,5.1389,5.7107,-2.4237,-1.2926,-3.4269,-0.57577,0.089689,0.15993,-0.87001,5
-21.241,10.294,3.7917,0.68359,-1.9266,-1.1716,-1.9486,0.10526,2.0193,1.2803,4
-26.756,2.7519,1.5698,0.027413,-5.1598,-0.23355,-1.811,0.34836,-0.56825,0.9173,2
-23.688,5.7888,2.1962,-2.4153,-1.5621,-1.9289,-4.0286,2.014,1.2557,1.098,4
-18.938,2.9771,1.6,-0.85636,-2.5822,-0.65294,-0.2063,-2.2232,1.4359,1.0668,2
-18.019,2.3244,5.1021,0.58866,-2.6459,-1.0517,-2.3742,-2.3491,2.9389,1.2194,1
-25.046,3.9484,1.9022,-4.3918,-3.775,-2.1454,-4.6084,0.58908,1.5959,3.6634,7
-24.444,8.4765,1.3185,1.8569,-1.7684,-2.0742,0.32375,-1.2362,1.4865,1.449,4
-22.931,7.7678,0.60623,0.9503,-3.9485,-2.8933,0.92689,-1.2542,1.3818,0.6324,3
-21.93,9.86,2.5772,2.0186,-3.7346,0.23742,-2.7932,0.93476,0.15789,3.5526,3
-19.86,4.0849,3.7981,0.85825,-1.4337,-0.076323,-1.2444,0.17078,3.1872,1.5727,7
-22.939,7.345,1.4901,1.2139,-4.053,-2.2083,1.0901,-1.149,1.9378,1.7841,2
-23.5,8.1177,0.85819,1.0509,-2.095,-2.1536,-0.89049,-1.8749,0.85376,1.7425,6
-18.567,4.3754,3.9793,0.50484,-0.5018,0.28121,-1.4686,0.60349,2.0748,0.81976,3
