-23.66,12.664,-6.4937,-3.2642,-2.1003,0.46258,-0.31614,0.36762,2.8595,2.3816,2
-19.386,13.302,-4.7048,-0.92891,-2.5239,-0.90267,2.3108,-0.33676,1.8692,1.8409,7
-8.1694,3.6878,-3.0483,-1.9301,-1.3957,-1.6583,1.7835,-1.889,1.7973,1.5943,1
-24.275,15.342,-5.4875,-3.5242,-1.5661,-1.7627,-0.26973,0.28612,2.364,0.26031,5
-23.443,5.7304,-8.3853,-0.67318,-4.6518,-2.1876,1.7613,-1.2864,2.542,2.3526,2
-19.345,12.843,-4.3311,-3.1961,-0.63044,-1.234,1.2996,-0.32055,2.1982,1.0696,7
-19.31,6.2622,-6.2063,-1.4702,0.11386,1.0635,-0.13372,2.4848,0.6648,2.9381,4
-22.171,11.363,-2.7965,0.46919,-3.0733,-2.2425,-1.3223,-0.40695,1.3806,1.4671,4
-19.357,13.266,-4.9212,-0.86287,-2.7271,-0.95842,2.2043,-0.24359,1.9232,2.0457,7
-17.883,3.5707,-5.4782,-2.6254,-3.5305,-0.51233,0.49525,1.2664,4.0194,2.1259,1
-17.497,8.6959,-5.4072,-1.0053,-0.076066,0.29548,0.94643,0.2659,1.2686,-0.37116,3
-22.566,9.126,-2.897,-1.9728,-1.5098,-1.7788,3.0213,0.32267,3.0978,0.58397,5
-23.389,6.4476,-3.4721,-1.5462,-4.8898,-3.2877,0.74309,0.54011,0.53868,1.3968,2
-21.22,9.938,-3.5253,-0.099019,-3.8101,-1.7584,0.10026,-1.4373,1.5166,2.7424,5
-25.599,7.9326,-8.3359,-1.3611,-2.1326,-3.2972,0.30253,0.11432,0.02845,1.1198,7
-22.162,8.4952,-3.424,-0.17683,-1.2682,-0.09502,2.8443,1.8155,2.8431,-0.0059601,4
-23.904,5.8079,-8.4851,-0.40745,-3.8794,-2.0955,1.7876,-0.68645,1.6296,2.6454,3
-17.451,6.4221,-4.4457,-3.4235,0.64519,-0.72492,-0.28615,-2.299,1.1345,1.3829,3
-23.999,13.403,-6.6113,-3.0681,-2.1222,-0.40667,-0.1871,0.47892,3.0958,2.4976,2
-22.307,7.8364,-3.1221,-4.6092,-1.8776,-3.312,3.8033,2.1528,1.0816,3.7693,7
-16.381,7.1999,-2.7601,-2.2845,-2.1294,-2.1575,2.8621,0.093288,0.66669,0.87008,6
-23.87,6.5185,-7.2028,-1.8991,-3.4525,-2.9954,1.4755,-1.0445,1.6338,1.6686,1
-21.128,11.009,-2.9004,0.62219,-2.5747,-2.1782,0.049198,-1.2153,0.87359,0.94673,7
-24.501,7.3034,-6.4426,0.69438,-2.5032,-2.0315,2.8772,-0.87079,2.0276,2.3606,7
-24.447,7.7616,-8.3286,-1.9785,-0.79946,-2.825,-0.39362,0.52574,0.57009,0.61555,4
-18.553,12.515,-4.7631,-1.2905,-0.060333,-1.3306,0.85957,0.065878,1.5669,0.063013,3
-17.69,6.5376,-5.0733,-2.309,0.15326,-0.76378,0.058321,-2.009,1.1605,1.4623,3
-19.36,7.0443,-2.8605,-4.6176,-0.29634,-3.4486,1.1369,1.4272,0.97169,0.64607,4
-21.455,8.6616,-3.2531,-0.84398,-1.1085,-0.40452,3.1423,1.7845,2.3582,-0.2085,4
-19.317,13.334,-7.4012,-1.6939,-1.7932,-0.8685,1.0841,0.22967,-0.23919,1.2796,6
-18.699,6.302,-4.5028,-0.32408,-1.4724,-0.13719,-1.0963,2.7625,3.4494,3.1315,4
-17.061,11.488,-4.8205,-0.58705,-0.39709,-1.2316,0.94536,0.13713,1.7535,0.12483,3
-15.523,11.047,-8.8585,-2.5976,-3.4243,-0.54734,1.0328,-0.99436,1.3311,1.9815,2
-22.901,7.6378,-7.6459,-0.75597,-2.7724,-2.9729,0.62015,0.033272,0.039416,1.0072,3
-12.46,9.1404,-6.6827,-2.6983,-4.7304,-4.2756,2.2647,-0.95711,2.4102,1.9918,1
-23.32,10.54,-4.0401,-0.94963,-0.80922,-2.3055,2.3125,0.45375,2.5753,-0.10098,7
-23.503,7.1361,-3.6856,-5.2241,-2.0981,-3.5782,3.4641,2.1012,1.0646,3.898,7
-19.881,12.958,-4.6326,-0.22505,-3.7105,0.86172,4.1387,-0.72746,1.3629,1.7914,5
-19.858,12.441,-6.4123,-1.2609,-2.4097,1.9008,2.4799,-0.67369,0.95406,2.383,2
-17.496,5.4778,-3.5117,-4.4532,0.29918,0.20976,1.2456,-2.3536,0.79402,2.7315,1
-23.574,7.4358,-5.6935,-3.214,-6.9167,-0.37494,0.87154,0.65113,1.3793,0.14593,6
-17.779,6.6142,-6.1633,-1.3284,-6.1874,1.1767,0.58774,0.38321,1.339,-0.64192,3
-14.02,10.594,-6.6269,-3.5337,-3.9853,-4.6331,2.0021,-1.6938,2.6622,2.095,1
-14.054,10.119,-6.8906,-1.3359,-4.7977,-3.77,3.7567,0.80073,0.57875,0.87501,6
-17.917,7.223,-1.9991,-0.86415,-2.9628,-2.902,1.7025,0.89446,0.14351,1.9408,3
-13.91,10.803,-7.0396,-3.0112,-2.8423,-4.4766,1.3457,-0.54747,2.4928,1.0217,5
-23.122,8.2761,-7.4028,-2.8872,-0.96397,-3.6766,-0.48462,0.44882,0.48792,-0.50487,5
-19.064,12.944,-5.1567,-0.35803,-2.8081,-1.5736,1.0395,0.57879,2.0359,1.6572,4
-25.41,6.1992,-3.1988,-2.4184,-5.6433,-1.6075,1.1195,1.3784,-0.18496,1.8423,2
-22.146,8.9171,-4.0054,-2.6606,-1.106,-2.7076,2.9898,3.2257,1.327,1.3824,4
-17.936,5.3408,-2.6587,-2.1268,-2.5474,-1.4591,0.20708,-1.6869,1.5385,1.6323,2
-16.931,4.697,-6.1622,-0.63958,-3.3532,-2.0433,2.1569,-1.6522,2.5536,1.9866,1
-23.687,7.2435,-3.8041,-5.2344,-2.0921,-3.4535,3.6472,2.1643,1.072,4.1161,7
-22.61,11.619,-2.8887,0.56414,-3.1137,-2.3783,-1.0571,-0.8093,1.3182,1.74,4
-21.177,10.676,-1.9136,-1.0831,-4.3598,-3.5987,-1.6308,-0.95309,1.2077,1.2632,3
-19.713,12.614,-3.9435,0.0016754,-5.0317,-0.41369,1.6945,1.8468,-0.01799,3.8129,3
-18.524,6.558,-5.0166,0.079088,-2.5779,-0.68529,0.78841,0.3535,3.5071,1.947,7
-21.159,10.22,-2.7394,-0.88782,-4.6108,-2.9277,-1.7093,-0.86621,1.8306,2.4202,2
-21.788,11.171,-2.4292,-0.18609,-2.9735,-2.6618,0.26126,-1.1263,0.46358,1.9576,6
-17.244,6.7244,-5.1885,-0.020111,-1.8031,-0.15526,0.97376,0.84988,2.414,1.074,3
-19.542,13.374,-4.654,-0.72385,-2.1493,-0.78639,2.3633,-0.38281,1.6674,1.6144,7
-23.85,6.4151,-6.7323,-1.6354,-3.6071,-3.2877,1.5412,-0.36217,1.7556,1.615,1
-19.905,6.6338,-5.6738,-1.9448,-0.143,-1.1987,0.83385,-0.64645,1.5164,1.8284,7
-23.326,10.546,-3.4912,-0.91424,-0.37003,-1.7433,2.7732,0.10362,2.2449,0.022774,7
-23.312,9.0091,-3.214,-1.629,-1.5717,-1.7806,2.8086,0.69235,3.1543,0.32629,3
-24.896,14.456,-4.9177,-2.4122,-1.4723,-1.4132,0.45196,0.68178,2.1625,1.2681,3
-17.639,6.4338,-4.3695,-4.4496,0.77911,-0.63152,-0.38312,-2.2884,0.97378,1.4483,5
-14.77,10.89,-7.7357,-0.28012,-1.6047,-2.1704,1.0723,3.4937,1.1645,2.4746,4
-23.606,6.5512,-7.3517,1.3669,-2.3046,-1.6446,1.8817,0.32749,2.1839,2.7469,4
-25.366,8.2082,-8.465,-1.7067,-1.7173,-3.2624,-0.2744,-0.0043252,0.013209,0.31469,5
-23.237,6.523,-9.182,-0.75151,-2.3935,-2.2725,2.1593,-0.40509,1.1373,2.2856,6
-20.152,13.49,-4.8314,0.19165,-3.137,-0.70067,2.5681,-0.29313,1.3368,1.6675,5
-24.45,14.093,-6.2139,-2.6849,-1.6547,0.31801,-0.20543,2.7111,2.7393,2.2544,4
-18.658,6.2995,-6.4844,-1.5871,0.084505,1.1309,-0.33465,2.3251,0.14953,2.9154,4
-17.718,5.8268,-5.4848,-0.62151,-2.933,-1.0995,0.36163,0.39952,4.2509,2.2768,5
-13.917,10.798,-6.5743,-0.965,-1.5369,-2.9816,1.4466,2.802,1.8121,1.465,4
-14.04,9.8929,-7.5506,-2.4401,-4.9574,-4.0224,3.4943,0.79676,0.93237,0.99256,6
-22.182,9.0653,-3.0933,-1.8274,-2.3342,-1.8769,2.7674,0.19788,3.1809,0.51857,1
-18.88,5.4919,-1.9734,-0.32223,-4.7127,-0.96259,-0.44196,1.6758,1.8147,0.57767,2
-21.499,11.329,-3.0013,0.024776,-3.0494,-2.8659,-0.89109,-1.3064,1.4041,1.1258,7
-24.794,7.4293,-7.3023,0.66245,-1.8494,-2.0972,2.643,-0.60488,1.8983,2.2512,7
-22.417,8.4155,-2.4737,-1.2812,-1.7184,-1.638,2.8852,0.48423,2.0626,0.41757,3
-18.971,6.4528,-6.6158,-1.6615,0.13194,1.1225,-0.3993,2.3513,0.055187,2.7884,4
-18.294,3.1998,-5.4877,-4.544,-7.7074,0.85363,0.92638,1.2786,0.25638,-0.92434,6
-23.246,6.2455,-8.9835,-0.24224,-3.1601,-2.3142,2.384,-0.67042,1.368,2.3861,6
-25.128,7.4493,-6.8829,0.95847,-1.6357,-2.0547,2.7011,-0.59708,1.8993,2.0612,7
-21.006,12.513,-3.9031,-1.1141,-4.4441,1.9438,5.005,-1.7388,0.394,1.8749,1
-23.431,6.4939,-8.2857,0.64304,-2.1591,-1.683,1.258,0.41418,2.2623,2.7295,5
-22.417,6.5143,-5.4644,-1.5948,-0.51973,0.36288,1.5333,1.8324,1.2299,3.0632,6
-22.553,5.6636,-7.6447,-0.33391,-4.392,-2.0978,2.0733,-1.5398,2.5942,2.3448,2
-18.664,2.8677,-5.7623,-3.5358,-1.6959,1.2722,-0.61837,0.86828,-0.42813,1.8213,1
-17.576,6.0192,-1.0963,-2.6512,-3.8986,-0.83836,3.0633,-0.096641,0.41084,2.1101,1
-18.052,6.046,-5.4326,-0.51957,-1.6775,-0.60936,-0.53581,2.1309,3.8284,2.0039,4
-21.47,10.218,-2.5961,-0.88813,-3.3782,-1.8678,0.58505,-1.6234,1.2897,2.7493,1
-22.539,11.746,-3.087,0.60795,-2.4135,-1.8495,-0.48739,-0.18899,1.9241,1.2663,4
-18.878,12.195,-7.1786,-1.1747,-3.0633,0.81205,1.2326,-0.057537,1.2706,3.2417,2
-24.559,8.6836,-7.9377,-2.1652,-1.1071,-3.5459,-0.4802,0.28813,0.26066,-0.37868,5
-18.004,5.8475,-3.5524,-3.4902,-1.4316,-2.2483,-0.40232,-1.5916,1.6734,0.015187,2
-16.099,12.816,-5.3165,-3.3511,-1.7142,-4.6067,2.7131,-0.56693,2.8944,1.3873,7
-21.102,10.71,-2.2929,-1.1536,-4.3447,-3.547,-1.4333,-0.79355,1.2863,1.196,3
-20.831,7.711,-4.7942,-1.1861,-2.5505,-0.75499,2.3056,0.70338,3.5878,0.91868,2
-21.138,7.6333,-5.0564,-2.3948,-2.1635,-1.4341,3.761,1.0425,1.3398,-0.13703,6
-23.86,6.5362,-7.7703,0.51429,-2.7183,-2.3472,1.7998,-1.049,2.0114,2.3778,5
-18.929,5.4433,-1.1382,-3.7965,-4.2382,-1.4184,2.838,-0.16121,0.73881,2.6914,1
-26.051,15.669,-6.43,-3.1788,-2.5081,-1.865,-1.5488,0.84229,2.3888,1.1462,5
-18.521,12.418,-3.746,-3.1673,-0.82522,-1.5958,1.8071,-0.31611,2.1445,0.9873,7
-18.323,6.7759,-4.8527,-3.5177,0.8397,-0.46899,-0.23431,-2.2386,0.69685,1.5033,3
-17.627,3.937,-5.0142,-3.289,-3.5638,-0.70234,1.3626,0.037184,3.886,1.8868,1
-22.96,5.6748,-8.5277,-0.55208,-4.1559,-2.1338,1.943,-0.9647,1.715,2.5084,3
-18.09,5.4913,-1.2876,-1.8133,-4.5647,-2.1325,0.66741,0.86969,0.70124,1.9776,2
-12.778,9.1985,-6.9298,-3.8308,-3.4928,-4.4564,0.89647,-0.49223,2.5952,0.92572,5
-18.463,12.469,-4.2987,-3.5362,-0.50108,-1.6554,1.2676,-0.43009,2.4476,0.97117,7
-23.443,6.74,-7.5448,0.1202,-2.0617,-2.0557,1.8206,-1.149,2.0005,2.191,5
