-20.659,1.6152,-3.4843,0.29038,-4.1729,1.5896,-0.011119,1.5019,0.011015,-1.9857,5
-24.469,3.0705,-2.9063,-3.4571,-1.7814,2.1377,2.1665,-0.14831,-1.9105,-1.8501,1
-26.606,5.906,-4.696,-3.7885,-7.8261,1.4431,0.34335,0.62641,-0.7895,-4.9807,1
-17.264,7.1463,-6.3059,-4.478,-3.0977,4.4888,-0.37798,0.62038,-1.2455,-2.1207,5
-23.769,1.7677,-6.2638,-3.632,-0.2448,2.8824,0.52699,-0.19959,0.49538,-1.0787,3
-25.288,1.9797,-7.5566,-1.3778,-1.5282,3.1725,-1.2356,-1.1618,0.53944,-0.51352,4
-22.662,7.9128,-4.4515,-3.3744,0.097582,0.60142,3.81,0.7856,-0.26824,-2.2646,5
-23.466,3.1114,-2.9649,-0.89274,-0.50131,1.3334,2.6603,-1.6572,-1.9782,-0.36094,4
-24.288,1.5366,-7.0485,-3.4543,-1.4059,3.8143,0.96751,-0.29985,1.003,-0.67987,6
-23.39,2.2061,-3.3761,-2.6023,-1.18,1.4973,2.1184,-0.62808,-2.1352,-1.9454,2
-23.526,4.3263,-1.6821,-5.4741,0.070627,0.62358,-1.4777,0.4098,0.45004,-2.7053,2
-19.45,0.67867,-3.4937,-5.8787,-1.8578,-1.0063,1.2449,-0.95024,-0.4264,0.040567,3
-24.074,0.092396,-6.3429,-4.8053,-0.16931,2.6213,1.8905,1.495,-1.6541,-3.0148,1
-19.988,1.7441,-5.4194,-3.1753,0.16728,1.0274,0.96508,-0.62108,-1.7312,-2.958,7
-25.111,0.16646,-8.2008,-4.458,-0.45009,2.6643,1.2929,0.91991,-0.97148,-2.8991,2
-22.844,2.615,-4.0427,-2.2533,-1.06,1.9259,1.5973,-0.27571,-2.197,-2.176,2
-24.053,5.4348,-1.4701,-3.3298,0.51968,2.3277,0.068157,1.2477,0.65774,-1.8568,6
